0.0286679267883301, 90, -15.6043956043956, 0.437582417582418, 100.0

0.0899550914764404, 90, -25.8791208791209, 0.396483516483517, 100.0

0.151896953582764, 90, -17.2161172161172, 0.431135531135531, 100.0

0.215368986129761, 90, -19.8351648351648, 0.420659340659341, 100.0

0.274601936340332, 90, -19.6336996336996, 0.421465201465201, 100.0

0.330290079116821, 90, -20.6410256410256, 0.417435897435897, 100.0

0.390568017959595, 90, -22.4542124542124, 0.41018315018315, 100.0

0.447016000747681, 90, -21.4468864468864, 0.414212454212454, 100.0

0.501254081726074, 90, -20.03663003663, 0.41985347985348, 100.0

0.555560111999512, 90, -21.043956043956, 0.415824175824176, 100.0

0.616930961608887, 90, -20.4395604395604, 0.418241758241758, 100.0

0.67632794380188, 90, -19.8351648351648, 0.420659340659341, 100.0

0.730890989303589, 90, -15.0, 0.44, 100.0

0.791382074356079, 90, -7.94871794871793, 0.468205128205128, 100.0

0.847270965576172, 90, -10.5677655677656, 0.457728937728938, 100.0

0.902169942855835, 90, -4.92673992673992, 0.48029304029304, 100.0

0.957234144210815, 90, -7.14285714285713, 0.471428571428571, 100.0

1.01741695404053, 90, -4.92673992673992, 0.48029304029304, 100.0

1.07762312889099, 90, -0.897435897435891, 0.496410256410256, 100.0

1.13811707496643, 90, -1.30036630036628, 0.494798534798535, 100.0

1.1988570690155, 90, 0.109890109890126, 0.500439560439561, 100.0

1.25665307044983, 90, 2.32600732600735, 0.509304029304029, 100.0

1.31302499771118, 90, 5.75091575091577, 0.523003663003663, 100.0

1.36726212501526, 90, 5.54945054945055, 0.522197802197802, 100.0

1.42755794525146, 90, 7.56410256410256, 0.53025641025641, 100.0

1.48301911354065, 90, 7.56410256410256, 0.53025641025641, 100.0

1.53729796409607, 90, 4.74358974358977, 0.518974358974359, 100.0

1.59154295921326, 90, 10.3846153846154, 0.541538461538462, 100.0

1.65253400802612, 90, 7.56410256410256, 0.53025641025641, 100.0

1.70744109153748, 90, 13.8095238095238, 0.555238095238095, 100.0

1.76167511940002, 90, 13.2051282051282, 0.552820512820513, 100.0

1.82167506217957, 90, 15.018315018315, 0.56007326007326, 100.0

1.88225412368774, 90, 15.018315018315, 0.56007326007326, 100.0

1.93662405014038, 90, 12.3992673992674, 0.54959706959707, 100.0

1.99104905128479, 90, 18.040293040293, 0.572161172161172, 100.0

2.05157113075256, 90, 12.1978021978022, 0.548791208791209, 100.0

2.10666108131409, 90, 16.025641025641, 0.564102564102564, 100.0

2.16067099571228, 90, 19.047619047619, 0.576190476190476, 100.0

2.21963405609131, 90, 16.025641025641, 0.564102564102564, 100.0

2.27594709396362, 90, 18.8461538461539, 0.575384615384615, 100.0

2.33013796806335, 90, 21.6666666666667, 0.586666666666667, 100.0

2.38442802429199, 90, 23.0769230769231, 0.592307692307692, 100.0

2.44491910934448, 90, 23.0769230769231, 0.592307692307692, 100.0

2.50198411941528, 90, 23.0769230769231, 0.592307692307692, 100.0

