0.147149801254272, 90.0, -21.6483516483516
0.32323694229126, 90.0, -24.6703296703297
0.503727912902832, 90.0, -25.6776556776557
0.683910846710205, 90.0, -18.2234432234432
0.862216949462891, 90.0, -4.92673992673992
1.04182195663452, 90.0, 5.54945054945055
1.21774888038635, 90.0, 15.6227106227106
1.39022994041443, 90.0, 32.1428571428571
1.56980490684509, 90.0, 42.2161172161172
1.74827480316162, 90.0, 45.8424908424908
1.92318296432495, 75.1197463732499, 53.6996336996337
2.10320091247559, 41.5616931976416, 70.6227106227106
2.2802050113678, 38.7175293632479, 72.6373626373626
2.45984482765198, 0.0, 83.9194139194139
2.63581585884094, 0.0, 86.3369963369964
2.8092257976532, 0.0, 82.1062271062271
2.9891369342804, 0.0, 89.96336996337
3.17035293579102, 0.0, 90.3663003663004
3.34531998634338, 0.0, 91.5750915750916
3.52392983436584, 0.0, 83.9194139194139
3.69877600669861, 0.0, 89.5604395604396
3.87718677520752, 0.0, 90.970695970696
4.05090188980103, 0.0, 87.5457875457876
4.22708082199097, 90.0, 42.2161172161172
4.40746188163757, 41.2568146754533, 71.8315018315019
4.58419299125671, 64.5639949622171, 60.7509157509158
4.77040100097656, 0.0, 94.3956043956044
4.9473569393158, 46.5238292684485, 70.4212454212454
5.12747979164124, 67.0702027204709, 60.5494505494506
5.30420088768005, 44.5394133931987, 71.8315018315019
5.47884488105774, 49.6296289683261, 69.8168498168499
5.6592378616333, 40.7373686282188, 74.4505494505495
5.83497786521912, 0.0, 90.3663003663004
6.01381278038025, 0.0, 86.1355311355311
6.18889784812927, 0.0, 104.065934065934
6.36683797836304, 0.0, 95.4029304029304
6.54782891273499, 0.0, 94.5970695970696
6.72227883338928, 0.0, 94.5970695970696
6.89611387252808, 0.0, 96.6117216117216
7.07594680786133, 0.0, 96.6117216117216
7.25114488601685, 0.0, 96.6117216117216
7.42625880241394, 0.0, 95.0
7.60114479064941, 0.0, 96.2087912087912
7.7802369594574, 0.0, 99.6336996336997
7.95565891265869, 0.0, 97.014652014652
8.133220911026, 0.0, 91.1721611721612
8.31186079978943, 0.0, 94.3956043956044
8.48787379264832, 90.0, 49.4688644688645
8.66872000694275, 0.0, 81.0989010989011
8.84471988677979, 0.0, 84.3223443223443
9.02419400215149, 33.2623195255195, 78.6813186813187
9.20103096961975, 70.7186565818367, 60.3479853479854
9.375816822052, 73.2215203535862, 59.5421245421245
9.5566828250885, 90.0, 45.0366300366301
9.73697996139526, 83.8134316232178, 55.1098901098901
9.91768193244934, 0.0, 92.1794871794872
10.0933208465576, 0.0, 91.7765567765568
10.2737238407135, 88.7388512481263, 52.6923076923077
10.4502129554749, 35.6434399457204, 79.4871794871795
10.6258568763733, 0.0, 101.446886446886
10.8042140007019, 40.2106133507285, 77.6739926739927
10.9809138774872, 0.0, 86.3369963369964
11.156769990921, 90.0, 49.0659340659341
11.3370378017426, 48.7756740370076, 74.0476190476191
11.5183157920837, 90.0, 53.4981684981685
11.6987459659576, 52.1380818807161, 72.8388278388279
11.8743097782135, 35.1933086660754, 81.3003663003663
12.0502138137817, 0.0, 86.5384615384616
12.2277829647064, 0.0, 86.1355311355311
12.4032189846039, 0.0, 88.5531135531136
12.5779988765717, 0.0, 92.5824175824176
12.7530689239502, 90.0, 49.6703296703297
12.9327158927917, 45.7001194674453, 76.0622710622711
13.1082139015198, 37.0047181036882, 80.2930402930403
13.2894217967987, 0.0, 97.014652014652
13.4683108329773, 90.0, 45.8424908424908
13.6451499462128, 40.2454552370986, 79.2857142857143
13.8257868289948, 86.2465735473038, 56.7216117216118
14.0022039413452, 69.298546945219, 65.3846153846154
14.1812808513641, 45.4098813896213, 77.4725274725275
14.3573977947235, 0.0, 91.1721611721612
14.5368368625641, 30.2359300043993, 84.9267399267399
14.7133498191833, 82.3800239087024, 59.1391941391942
14.8923017978668, 0.0, 87.5457875457876
15.0722939968109, 0.0, 110.311355311355
15.248459815979, 90.0, 52.4908424908425
15.4293348789215, 90.0, 53.6996336996337
15.6052107810974, 72.8539354853577, 64.7802197802198
15.7807908058167, 69.1166066774081, 66.7948717948718
15.9603707790375, 0.0, 96.6117216117216
16.1348528862, 0.0, 100.842490842491
16.3152539730072, 0.0, 91.7765567765568
16.4907729625702, 0.0, 102.655677655678
16.6712098121643, 75.7024686808114, 63.5714285714286
16.8522539138794, 36.040381070895, 83.5164835164836
17.0281958580017, 31.866628226343, 85.7326007326007
17.2047197818756, 50.2039338228029, 76.6666666666667
17.3841428756714, 57.3259367436279, 73.2417582417583
17.5597178936005, 50.6301545376305, 76.6666666666667
17.7357199192047, 84.1950889428456, 60.1465201465202
17.9171898365021, 65.2673647211583, 69.8168498168499
18.0942509174347, 90.0, 48.2600732600733
18.2743628025055, 90.0, 48.8644688644689
18.4547159671783, 58.8273024799185, 73.4432234432235
18.634213924408, 75.0718137501796, 65.5860805860806
18.8103280067444, 49.9167541400853, 78.2783882783883
18.9838178157806, 0.0, 92.1794871794872
19.163391828537, 0.0, 91.978021978022
19.340204000473, 0.0, 95.6043956043956
19.520350933075, 0.0, 88.7545787545788
19.6948177814484, 31.5356595306605, 87.3443223443224
19.8738079071045, 38.89205402507, 83.7179487179487
20.0562629699707, 86.2179072064793, 60.3479853479854
20.2302169799805, 81.2876648933458, 62.7655677655678
20.4117729663849, 73.042264338378, 66.7948717948718
20.5877888202667, 83.8806855416559, 61.5567765567766
20.7633709907532, 0.0, 96.2087912087912
20.94424700737, 0.0, 99.6336996336997
21.1194438934326, 0.0, 100.641025641026
21.2942500114441, 0.0, 105.476190476191
