0.0486218929290771, 90.0, -38.39111328125, 0.0516438958584331

0.119554042816162, 90.0, -22.076416015625, 0.0516438958584331

0.190423965454102, 90.0, -25.299072265625, 0.0516438958584331

0.25970196723938, 90.0, -22.6806640625, 0.0516438958584331

0.329013109207153, 90.0, -23.486328125, 0.0516438958584331

0.403414011001587, 90.0, -26.910400390625, 0.0516438958584331

0.473572015762329, 90.0, -24.896240234375, 0.0516438958584331

0.543020009994507, 90.0, -23.284912109375, 0.0516438958584331

0.618887901306152, 90.0, -23.687744140625, 0.0516438958584331

0.688420057296753, 90.0, -23.08349609375, 0.0516438958584331

0.757242918014526, 90.0, -14.6240234375, 0.0516438958584331

0.832567930221558, 90.0, -6.97021484374999, 0.0516438958584331

0.902291059494019, 90.0, -2.33764648437498, 0.0516438958584331

0.97162389755249, 90.0, -18.24951171875, 0.0516438958584331

1.04658389091492, 0.0, 6.72607421875002, 0.0516438958584331

1.11628007888794, 0.0, 5.92041015625, 0.0516438958584331

1.18529510498047, 0.0, 7.73315429687502, 0.0516438958584331

1.25993704795837, 90.0, -6.97021484374999, 0.0516438958584331

1.33408904075623, 90.0, -5.76171874999999, 0.0516438958584331

1.40326690673828, 0.0, 9.74731445312502, 0.0516438958584331

1.47948408126831, 0.0, 29.486083984375, 0.0516438958584331

1.54852199554443, 0.0, 34.320068359375, 0.0516438958584331

1.62306690216064, 0.0, 36.1328125, 0.0516438958584331

1.69385695457458, 0.0, 42.17529296875, 0.0516438958584331

1.76270604133606, 0.0, 39.35546875, 0.0516438958584331

1.83737897872925, 0.0, 42.17529296875, 0.0516438958584331

1.90670490264893, 0.0, 36.9384765625, 0.0516438958584331

1.97612190246582, 0.0, 40.362548828125, 0.0516438958584331

2.05138397216797, 0.0, 41.168212890625, 0.0516438958584331

2.12088394165039, 0.0, 49.0234375, 0.0516438958584331

2.18971490859985, 0.0, 47.210693359375, 0.0516438958584331

2.26501703262329, 0.0, 49.8291015625, 0.0516438958584331

2.33458399772644, 0.0, 43.78662109375, 0.0516438958584331

2.40367603302002, 0.0, 50.836181640625, 0.0516438958584331

2.47833609580994, 0.0, 49.0234375, 0.0516438958584331

2.54787111282349, 0.0, 40.765380859375, 0.0516438958584331

2.61668395996094, 0.0, 52.447509765625, 0.0516438958584331

2.69141387939453, 0.0, 42.98095703125, 0.0516438958584331

2.76093101501465, 0.0, 45.599365234375, 0.0516438958584331

2.8300940990448, 0.0, 48.419189453125, 0.0516438958584331

2.91045308113098, 0.0, 52.24609375, 0.0516438958584331

2.9795970916748, 0.0, 43.182373046875, 0.0516438958584331

3.05128288269043, 0.0, 55.06591796875, 0.0516438958584331

3.12437105178833, 0.0, 43.585205078125, 0.0516438958584331

3.19336295127869, 0.0, 43.182373046875, 0.0516438958584331

3.26742911338806, 0.0, 46.405029296875, 0.0516438958584331

3.33751797676086, 0.0, 45.196533203125, 0.0516438958584331

3.40693092346191, 0.0, 47.210693359375, 0.0516438958584331

3.48227190971375, 0.0, 52.447509765625, 0.0516438958584331

3.55169796943665, 0.0, 48.2177734375, 0.0516438958584331

3.62104988098145, 0.0, 58.892822265625, 0.0516438958584331

3.69660401344299, 0.0, 46.405029296875, 0.0516438958584331

3.76616597175598, 0.0, 40.56396484375, 0.0516438958584331

3.83526706695557, 0.0, 47.81494140625, 0.0516438958584331

3.91043305397034, 0.0, 39.35546875, 0.0516438958584331

3.97993087768555, 0.0, 50.23193359375, 0.0516438958584331

4.04871892929077, 0.0, 43.182373046875, 0.0516438958584331

4.12327194213867, 0.0, 49.8291015625, 0.0516438958584331

4.19272208213806, 0.0, 42.17529296875, 0.0516438958584331

4.26188397407532, 0.0, 52.24609375, 0.0516438958584331

4.33755803108215, 0.0, 27.471923828125, 0.0516438958584331

4.40671300888062, 0.0, 28.277587890625, 0.0516438958584331

4.48227596282959, 0.0, 34.11865234375, 0.0516438958584331

4.55655789375305, 0.0, 53.857421875, 0.0516438958584331

4.62561011314392, 0.0, 33.917236328125, 0.0516438958584331

4.69932389259338, 0.0, 47.210693359375, 0.0516438958584331

4.76939010620117, 0.0, 31.097412109375, 0.0516438958584331

4.83860301971436, 0.0, 30.09033203125, 0.0516438958584331

4.91287708282471, 0.0, 45.599365234375, 0.0516438958584331

4.98244500160217, 0.0, 45.599365234375, 0.0516438958584331

5.05128693580627, 0.0, 52.044677734375, 0.0516438958584331

5.12650394439697, 0.0, 42.17529296875, 0.0516438958584331

5.196044921875, 0.0, 47.210693359375, 0.0516438958584331

5.26503801345825, 0.0, 44.9951171875, 0.0516438958584331

5.34020590782166, 0.0, 44.59228515625, 0.0516438958584331

5.41005802154541, 0.0, 47.412109375, 0.0516438958584331

5.47894310951233, 0.0, 45.196533203125, 0.0516438958584331

5.55354499816895, 0.0, 51.84326171875, 0.0516438958584331

5.62295508384705, 0.0, 46.405029296875, 0.0516438958584331

5.69205403327942, 0.0, 44.59228515625, 0.0516438958584331

5.76711797714233, 0.0, 47.613525390625, 0.0516438958584331

5.8366060256958, 0.0, 44.9951171875, 0.0516438958584331

5.90561294555664, 0.0, 46.807861328125, 0.0516438958584331

5.98143291473389, 0.0, 50.836181640625, 0.0516438958584331

6.05539202690125, 0.0, 46.6064453125, 0.0516438958584331

6.13065505027771, 0.0, 37.945556640625, 0.0516438958584331

6.20043301582336, 0.0, 44.390869140625, 0.0516438958584331

6.26988005638123, 0.0, 42.17529296875, 0.0516438958584331

6.34436297416687, 0.0, 51.239013671875, 0.0516438958584331

6.41417908668518, 0.0, 42.376708984375, 0.0516438958584331

6.48312997817993, 0.0, 55.267333984375, 0.0516438958584331

6.55855393409729, 0.0, 47.412109375, 0.0516438958584331

6.62818193435669, 0.0, 46.6064453125, 0.0516438958584331

6.69725108146667, 0.0, 44.59228515625, 0.0516438958584331

6.77248787879944, 0.0, 45.80078125, 0.0516438958584331

6.842129945755, 0.0, 47.81494140625, 0.0516438958584331

6.91129088401794, 0.0, 50.433349609375, 0.0516438958584331

6.98658990859985, 0.0, 33.917236328125, 0.0516438958584331

7.05630397796631, 0.0, 36.9384765625, 0.0516438958584331

7.12533187866211, 0.0, 42.578125, 0.0516438958584331

